wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator
3507,2020,08,202008,81532,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3508,2020,08,202008,18747,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3509,2020,08,202008,67448,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3510,2020,08,202008,49252,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3511,2020,08,202008,19473,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3512,2020,08,202008,15722,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3513,2020,08,202008,32750,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3514,2020,08,202008,54181,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3515,2020,08,202008,131444,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3516,2020,08,202008,35701,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3517,2020,08,202008,52169,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3518,2020,08,202008,26523,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3519,2020,08,202008,19039,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3520,2020,08,202008,14283,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3521,2020,08,202008,26936,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3522,2020,08,202008,37012,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3523,2020,08,202008,32603,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3524,2020,08,202008,34984,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3525,2020,08,202008,56261,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3526,2020,08,202008,43859,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3527,2020,08,202008,17230,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3528,2020,08,202008,16772,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3529,2020,08,202008,18952,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3571,2020,08,202008,9461,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3572,2020,08,202008,5244,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3573,2020,08,202008,45242,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3574,2020,08,202008,8572,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3575,2020,08,202008,6867,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3576,2020,08,202008,4712,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3577,2020,08,202008,8195,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3578,2020,08,202008,154896,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3579,2020,08,202008,7097,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3601,2020,08,202008,48470,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3602,2020,08,202008,63527,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3603,2020,08,202008,239788,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3604,2020,08,202008,85538,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3671,2020,08,202008,97344,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3672,2020,08,202008,25976,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3673,2020,08,202008,29846,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
3674,2020,08,202008,70572,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5101,2020,08,202008,7485,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5102,2020,08,202008,11663,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5103,2020,08,202008,27324,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5104,2020,08,202008,22028,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5105,2020,08,202008,5794,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5106,2020,08,202008,2727,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5107,2020,08,202008,6284,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5108,2020,08,202008,19861,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5171,2020,08,202008,41334,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5201,2020,08,202008,16443,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5202,2020,08,202008,20165,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5203,2020,08,202008,25380,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5204,2020,08,202008,9628,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5205,2020,08,202008,4129,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5206,2020,08,202008,7395,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5207,2020,08,202008,4320,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5208,2020,08,202008,3646,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5271,2020,08,202008,17933,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5272,2020,08,202008,4391,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5301,2020,08,202008,2490,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5302,2020,08,202008,4658,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5303,2020,08,202008,9794,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5304,2020,08,202008,6491,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5305,2020,08,202008,6049,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5306,2020,08,202008,8134,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5307,2020,08,202008,3444,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5308,2020,08,202008,3539,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5309,2020,08,202008,4234,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5310,2020,08,202008,6986,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5311,2020,08,202008,4339,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5312,2020,08,202008,3934,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5313,2020,08,202008,7323,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5314,2020,08,202008,4627,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5315,2020,08,202008,5506,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5316,2020,08,202008,1390,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5317,2020,08,202008,4116,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5318,2020,08,202008,2284,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5319,2020,08,202008,3373,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5320,2020,08,202008,1589,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5321,2020,08,202008,3288,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
5371,2020,08,202008,24296,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6101,2020,08,202008,10879,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6102,2020,08,202008,5513,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6103,2020,08,202008,6733,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6104,2020,08,202008,9478,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6105,2020,08,202008,8840,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6106,2020,08,202008,17044,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6107,2020,08,202008,10512,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6108,2020,08,202008,5901,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6109,2020,08,202008,3950,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6110,2020,08,202008,3118,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6111,2020,08,202008,2019,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6112,2020,08,202008,20758,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6171,2020,08,202008,37405,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6172,2020,08,202008,9411,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6201,2020,08,202008,8136,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6202,2020,08,202008,12076,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6203,2020,08,202008,9481,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6204,2020,08,202008,2815,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6205,2020,08,202008,3695,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6206,2020,08,202008,1466,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6207,2020,08,202008,1233,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6208,2020,08,202008,4281,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6209,2020,08,202008,4677,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6210,2020,08,202008,1863,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6211,2020,08,202008,1487,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6212,2020,08,202008,2148,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6213,2020,08,202008,1655,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6271,2020,08,202008,8296,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6301,2020,08,202008,6490,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6302,2020,08,202008,7810,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6303,2020,08,202008,12317,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6304,2020,08,202008,5046,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6305,2020,08,202008,3760,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6306,2020,08,202008,2903,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6307,2020,08,202008,5622,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6308,2020,08,202008,5451,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6309,2020,08,202008,3991,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6310,2020,08,202008,13491,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6311,2020,08,202008,1789,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6371,2020,08,202008,27595,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6372,2020,08,202008,7383,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6401,2020,08,202008,6437,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6402,2020,08,202008,3986,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6403,2020,08,202008,20497,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6404,2020,08,202008,10536,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6405,2020,08,202008,5765,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6409,2020,08,202008,5104,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6411,2020,08,202008,525,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6471,2020,08,202008,27911,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6472,2020,08,202008,35423,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6474,2020,08,202008,8700,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6501,2020,08,202008,2097,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6502,2020,08,202008,2956,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6503,2020,08,202008,685,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6504,2020,08,202008,4038,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
6571,2020,08,202008,7514,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7101,2020,08,202008,5727,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7102,2020,08,202008,10671,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7103,2020,08,202008,3319,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7104,2020,08,202008,1505,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7105,2020,08,202008,5452,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7106,2020,08,202008,7562,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7107,2020,08,202008,2077,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7108,2020,08,202008,1150,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7109,2020,08,202008,1698,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7110,2020,08,202008,1308,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7111,2020,08,202008,2272,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7171,2020,08,202008,27579,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7172,2020,08,202008,10438,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7173,2020,08,202008,4575,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7174,2020,08,202008,4915,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7201,2020,08,202008,1560,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7202,2020,08,202008,4841,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7203,2020,08,202008,3477,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7204,2020,08,202008,3006,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7205,2020,08,202008,3527,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7206,2020,08,202008,3589,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7207,2020,08,202008,4255,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7208,2020,08,202008,3459,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7209,2020,08,202008,7036,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7210,2020,08,202008,2382,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7211,2020,08,202008,4159,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7212,2020,08,202008,16960,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7271,2020,08,202008,1130,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7301,2020,08,202008,1702,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7302,2020,08,202008,7530,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7303,2020,08,202008,4486,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7304,2020,08,202008,4421,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7305,2020,08,202008,5970,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7306,2020,08,202008,25385,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7307,2020,08,202008,3395,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7308,2020,08,202008,10453,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7309,2020,08,202008,8389,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7310,2020,08,202008,4885,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7311,2020,08,202008,11260,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7312,2020,08,202008,4630,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7313,2020,08,202008,9221,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7314,2020,08,202008,7845,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7315,2020,08,202008,7020,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7316,2020,08,202008,2585,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7317,2020,08,202008,7956,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7318,2020,08,202008,3251,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7322,2020,08,202008,4054,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7325,2020,08,202008,7029,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7326,2020,08,202008,3537,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7371,2020,08,202008,110833,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7372,2020,08,202008,5165,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7373,2020,08,202008,8815,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7401,2020,08,202008,1415,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7402,2020,08,202008,5289,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7403,2020,08,202008,2577,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7404,2020,08,202008,1274,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7405,2020,08,202008,2184,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7406,2020,08,202008,6109,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7407,2020,08,202008,6569,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7408,2020,08,202008,7432,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7409,2020,08,202008,4180,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7410,2020,08,202008,2584,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7411,2020,08,202008,2110,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7412,2020,08,202008,251,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7413,2020,08,202008,13420,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7414,2020,08,202008,1474,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7415,2020,08,202008,1687,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7471,2020,08,202008,1941,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7472,2020,08,202008,1364,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7501,2020,08,202008,3006,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7502,2020,08,202008,6351,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7503,2020,08,202008,2603,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7504,2020,08,202008,3398,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7505,2020,08,202008,2975,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7571,2020,08,202008,7077,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7601,2020,08,202008,3579,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7602,2020,08,202008,7298,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7603,2020,08,202008,3252,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7604,2020,08,202008,3991,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7605,2020,08,202008,3187,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
7606,2020,08,202008,1825,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8101,2020,08,202008,2560,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8102,2020,08,202008,2288,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8103,2020,08,202008,12892,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8104,2020,08,202008,4538,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8105,2020,08,202008,1748,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8106,2020,08,202008,4626,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8107,2020,08,202008,1919,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8108,2020,08,202008,1314,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8109,2020,08,202008,698,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8171,2020,08,202008,28032,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8172,2020,08,202008,2874,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8201,2020,08,202008,1810,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8202,2020,08,202008,1805,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8203,2020,08,202008,2061,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8204,2020,08,202008,4823,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8205,2020,08,202008,5581,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8206,2020,08,202008,2382,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8207,2020,08,202008,1423,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8208,2020,08,202008,1275,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8271,2020,08,202008,6341,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
8272,2020,08,202008,2496,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9101,2020,08,202008,4502,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9102,2020,08,202008,2252,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9103,2020,08,202008,759,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9104,2020,08,202008,2773,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
9105,2020,08,202008,6639,9767754,,,,,2021-02-25,Orang,Badan Pusat Statistik,4,ind1_pengangguran
