wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator
3527,2021,00,202100,62.8,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3528,2021,00,202100,66.4,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3529,2021,00,202100,67.04,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3571,2021,00,202100,78.6,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3572,2021,00,202100,78.98,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3573,2021,00,202100,82.04,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3574,2021,00,202100,73.66,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3575,2021,00,202100,75.62,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3576,2021,00,202100,78.43,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3577,2021,00,202100,81.25,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3578,2021,00,202100,82.31,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3579,2021,00,202100,76.28,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3601,2021,00,202100,65.17,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3602,2021,00,202100,64.03,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3603,2021,00,202100,72.29,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3604,2021,00,202100,66.82,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3671,2021,00,202100,78.5,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3672,2021,00,202100,73.35,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3673,2021,00,202100,72.44,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
3674,2021,00,202100,81.6,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5101,2021,00,202100,72.75,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5102,2021,00,202100,76.45,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5103,2021,00,202100,81.83,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5104,2021,00,202100,77.7,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5105,2021,00,202100,71.75,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5106,2021,00,202100,69.37,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5107,2021,00,202100,67.36,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5108,2021,00,202100,72.56,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5171,2021,00,202100,84.03,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5201,2021,00,202100,68.61,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5202,2021,00,202100,66.72,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5203,2021,00,202100,66.66,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5204,2021,00,202100,68.01,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5205,2021,00,202100,68.45,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5206,2021,00,202100,66.66,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5207,2021,00,202100,71.85,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5208,2021,00,202100,64.77,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5271,2021,00,202100,79.14,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5272,2021,00,202100,76.11,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5301,2021,00,202100,63.83,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5302,2021,00,202100,65.74,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5303,2021,00,202100,64.41,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5304,2021,00,202100,62.16,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5305,2021,00,202100,63.69,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5306,2021,00,202100,62.77,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5307,2021,00,202100,61.37,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5308,2021,00,202100,64.75,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5309,2021,00,202100,64.22,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5310,2021,00,202100,65.41,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5311,2021,00,202100,67.3,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5312,2021,00,202100,67.88,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5313,2021,00,202100,65.01,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5314,2021,00,202100,62.6,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5315,2021,00,202100,64.17,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5316,2021,00,202100,61.8,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5317,2021,00,202100,62.29,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5318,2021,00,202100,65.82,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5319,2021,00,202100,61.37,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5320,2021,00,202100,57.03,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5321,2021,00,202100,60.42,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
5371,2021,00,202100,79.74,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6101,2021,00,202100,67.1,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6102,2021,00,202100,68.04,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6103,2021,00,202100,66.21,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6104,2021,00,202100,66.03,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6105,2021,00,202100,66.2,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6106,2021,00,202100,67.43,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6107,2021,00,202100,66.93,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6108,2021,00,202100,65.75,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6109,2021,00,202100,64.93,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6110,2021,00,202100,65.87,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6111,2021,00,202100,62.9,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6112,2021,00,202100,68.16,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6171,2021,00,202100,79.93,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6172,2021,00,202100,72.11,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6201,2021,00,202100,73.07,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6202,2021,00,202100,71.38,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6203,2021,00,202100,69.63,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6204,2021,00,202100,70.54,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6205,2021,00,202100,70.79,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6206,2021,00,202100,68.27,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6207,2021,00,202100,70.58,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6208,2021,00,202100,67.67,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6209,2021,00,202100,68.89,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6210,2021,00,202100,68.53,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6211,2021,00,202100,71.03,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6212,2021,00,202100,71.47,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6213,2021,00,202100,68.12,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6271,2021,00,202100,80.82,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6301,2021,00,202100,69.87,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6302,2021,00,202100,69.13,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6303,2021,00,202100,69.89,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6304,2021,00,202100,66.64,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6305,2021,00,202100,70.31,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6306,2021,00,202100,69.21,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6307,2021,00,202100,69.05,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6308,2021,00,202100,66.12,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6309,2021,00,202100,72.6,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6310,2021,00,202100,71,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6311,2021,00,202100,69.11,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6371,2021,00,202100,77.57,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6372,2021,00,202100,79.26,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6401,2021,00,202100,72.93,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6402,2021,00,202100,72.07,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6403,2021,00,202100,74.06,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6404,2021,00,202100,73.81,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6405,2021,00,202100,75.2,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6409,2021,00,202100,72.01,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6411,2021,00,202100,67.95,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6471,2021,00,202100,80.71,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6472,2021,00,202100,80.76,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6474,2021,00,202100,80.59,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6501,2021,00,202100,72.32,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6502,2021,00,202100,71.8,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6503,2021,00,202100,67.76,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6504,2021,00,202100,66.46,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
6571,2021,00,202100,76.23,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7101,2021,00,202100,68.16,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7102,2021,00,202100,75.73,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7103,2021,00,202100,71.07,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7104,2021,00,202100,69.83,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7105,2021,00,202100,72.32,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7106,2021,00,202100,74.11,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7107,2021,00,202100,67.39,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7108,2021,00,202100,68.05,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7109,2021,00,202100,71.06,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7110,2021,00,202100,65.42,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7111,2021,00,202100,66.55,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7171,2021,00,202100,79.2,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7172,2021,00,202100,74.2,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7173,2021,00,202100,76.86,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7174,2021,00,202100,73.47,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7201,2021,00,202100,65.61,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7202,2021,00,202100,70.6,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7203,2021,00,202100,72.29,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7204,2021,00,202100,71.45,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7205,2021,00,202100,65.72,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7206,2021,00,202100,66.3,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7207,2021,00,202100,68.25,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7208,2021,00,202100,65.82,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7209,2021,00,202100,64.74,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7210,2021,00,202100,68.49,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7211,2021,00,202100,65.65,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7212,2021,00,202100,68.48,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7271,2021,00,202100,81.7,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7301,2021,00,202100,67.76,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7302,2021,00,202100,69.62,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7303,2021,00,202100,68.99,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7304,2021,00,202100,64.56,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7305,2021,00,202100,67.72,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7306,2021,00,202100,70.29,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7307,2021,00,202100,67.75,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7308,2021,00,202100,70.41,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7309,2021,00,202100,69.21,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7310,2021,00,202100,71.13,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7311,2021,00,202100,66.4,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7312,2021,00,202100,68.99,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7313,2021,00,202100,69.62,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7314,2021,00,202100,71.54,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7315,2021,00,202100,71.45,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7316,2021,00,202100,72.91,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7317,2021,00,202100,70.85,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7318,2021,00,202100,69.49,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7322,2021,00,202100,70.02,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7325,2021,00,202100,73.34,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7326,2021,00,202100,69.75,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7371,2021,00,202100,82.66,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7372,2021,00,202100,78.21,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7373,2021,00,202100,78.38,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7401,2021,00,202100,66.32,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7402,2021,00,202100,69.17,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7403,2021,00,202100,71.48,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7404,2021,00,202100,73.56,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7405,2021,00,202100,68.58,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7406,2021,00,202100,66.25,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7407,2021,00,202100,69.87,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7408,2021,00,202100,69.5,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7409,2021,00,202100,68.08,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7410,2021,00,202100,70.23,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7411,2021,00,202100,67.76,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7412,2021,00,202100,65.73,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7413,2021,00,202100,65.48,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7414,2021,00,202100,64.55,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7415,2021,00,202100,64.99,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7471,2021,00,202100,84.15,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7472,2021,00,202100,76.26,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7501,2021,00,202100,66.42,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7502,2021,00,202100,67.34,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7503,2021,00,202100,65.8,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7504,2021,00,202100,70.25,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7505,2021,00,202100,65.21,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7571,2021,00,202100,77.41,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7601,2021,00,202100,67.29,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7602,2021,00,202100,64.23,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7603,2021,00,202100,66.63,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7604,2021,00,202100,68.32,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7605,2021,00,202100,68.03,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
7606,2021,00,202100,66.18,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8101,2021,00,202100,62.97,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8102,2021,00,202100,66.33,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8103,2021,00,202100,71.32,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8104,2021,00,202100,69.33,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8105,2021,00,202100,63.83,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8106,2021,00,202100,65.83,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8107,2021,00,202100,64.3,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8108,2021,00,202100,62.37,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8109,2021,00,202100,64.8,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8171,2021,00,202100,81.23,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8172,2021,00,202100,68.16,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8201,2021,00,202100,65.56,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8202,2021,00,202100,65.82,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8203,2021,00,202100,63.8,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8204,2021,00,202100,64.19,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8205,2021,00,202100,67.82,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8206,2021,00,202100,67,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8207,2021,00,202100,62.9,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8208,2021,00,202100,60.73,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8271,2021,00,202100,80.14,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
8272,2021,00,202100,70.99,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9101,2021,00,202100,68.52,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9102,2021,00,202100,65.31,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9103,2021,00,202100,60.33,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9104,2021,00,202100,64.65,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9105,2021,00,202100,72.02,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9106,2021,00,202100,62.46,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9107,2021,00,202100,65.77,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9108,2021,00,202100,63.92,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9109,2021,00,202100,53.71,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9110,2021,00,202100,59.7,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9111,2021,00,202100,59.85,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9112,2021,00,202100,56.13,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9171,2021,00,202100,78.49,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9401,2021,00,202100,70.49,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9402,2021,00,202100,58.67,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9403,2021,00,202100,72.03,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9404,2021,00,202100,69.15,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9408,2021,00,202100,67.72,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9409,2021,00,202100,72.33,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9410,2021,00,202100,56.7,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9411,2021,00,202100,48.99,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9412,2021,00,202100,74.48,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9413,2021,00,202100,61.62,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9414,2021,00,202100,58.7,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9415,2021,00,202100,51.29,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9416,2021,00,202100,49.48,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9417,2021,00,202100,46.28,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9418,2021,00,202100,49.6,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9419,2021,00,202100,63.94,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9420,2021,00,202100,66.49,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9426,2021,00,202100,65.1,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9427,2021,00,202100,62.72,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9428,2021,00,202100,52.18,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9429,2021,00,202100,32.84,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9430,2021,00,202100,48.68,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9431,2021,00,202100,48.32,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9432,2021,00,202100,49.01,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9433,2021,00,202100,43.17,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9434,2021,00,202100,55,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9435,2021,00,202100,48.34,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9436,2021,00,202100,49.96,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
9471,2021,00,202100,80.11,72.29,,,,,2021-11-15,,Badan Pusat Statistik,5,ind1_ipm
1000,2020,00,202000,71.94,71.94,,,,,2020-12-15,,Badan Pusat Statistik,5,ind1_ipm
